665	1697
665	1896
668	712
668	2051
671	1399
671	2719
671	1362
679	844
681	3075
683	2386
683	743
689	1458
695	1112
696	1054
701	1326
701	2467
702	2114
702	703
702	1734
702	1291
703	1323
703	1546
704	1440
715	1134
720	2933
720	3311
722	756
724	2949
725	2054
729	2452
729	1799
730	2490
731	1365
731	2856
733	2285
737	945
739	1800
746	1125
750	3371
755	1682
756	2592
756	1533
756	1757
756	1135
756	2559
760	1516
767	2985
775	2622
778	1991
778	877
779	1063
780	3001
782	3195
789	1536
789	926
790	3080
794	2315
802	2937
802	3213
803	2598
804	2045
805	1381
811	1813
811	3234
811	2740
811	1910
816	1167
816	1083
817	2832
818	3031
819	2257
825	1670
825	1228
829	1230
832	1352
836	1952
841	1740
842	1489
848	1771
851	1251
851	966
857	3126
858	2200
858	2234
863	1235
866	1316
875	3126
875	3272
881	2591
890	3344
891	2350
902	1943
904	3024
904	1274
905	1084
914	3030
914	2512
917	1125
917	2710
917	3213
917	3015
920	2962
922	981
924	940
926	1402
927	2436
930	1629
931	2959
933	2957
933	1520
935	2866
939	2044
940	2642
944	2719
949	2063
950	2778
955	2233
957	2592
960	1460
961	3024
961	2816
965	1559
968	2364
973	2551
975	2256
976	2940
979	2036
979	3317
981	2491
983	2104
993	2987
994	1956
1001	2787
1004	1760
1006	2697
1006	1220
1009	1538
1009	2353
1012	1803
1013	1794
1014	1051
1014	1530
1015	2272
1022	3265
1029	1646
1029	2312
1029	2106
1029	1867
1033	1198
1035	1276
1035	1250
1036	2798
1058	2725
1058	2930
1059	2462
1062	2094
1064	2731
1064	1275
1070	1436
1072	1237
1075	1976
1075	2583
1081	2946
1082	2453
1084	1398
1085	1400
1090	2818
1091	2693
1099	1878
1108	2316
1108	3219
1120	2915
1120	1557
1126	1346
1128	2777
1128	1640
1130	1901
1130	2745
1133	3236
1134	1856
1139	1490
1139	2330
1141	2333
1144	1299
1150	2709
1150	2937
1151	1490
1151	3259
1151	3017
1159	1859
1159	1614
1159	2786
1160	3307
1162	1211
1162	3280
1165	3290
1173	1792
1173	3088
1189	2918
1190	3261
1191	1368
1191	2558
1197	1331
1197	2286
1199	2887
1206	2336
1212	1217
1213	1944
1213	2167
1217	2134
1217	3014
1218	1244
1220	1688
1224	2629
1225	3307
1225	3182
1237	3165
1237	1379
1239	2502
1239	3071
1240	2128
1241	1598
1242	1971
1242	2072
1245	2769
1245	1430
1260	1534
1269	1883
1269	3235
1274	2809
1275	2313
1276	3027
1279	1562
1279	2189
1279	1589
1281	2150
1281	1550
1293	2823
1293	3088
1296	3172
1297	2149
1297	3313
1301	2979
1303	1996
1306	2148
1308	2057
1316	1887
1323	1423
1323	3273
1329	2070
1330	2588
1330	3180
1339	2997
1343	3328
1346	1894
1346	2466
1348	2467
1357	2009
1358	2951
1365	2286
1374	2213
1374	3335
1379	2122
1384	2928
1388	1690
1395	3277
1395	1917
1396	1606
1400	3016
1401	3311
1401	1702
1405	2381
1405	1504
1405	2048
1408	2010
1414	2112
1415	1990
1419	2087
1430	2661
1430	1940
1436	2191
1448	1484
1449	1705
1462	1709
1467	2795
1469	1582
1469	2002
1469	1978
1483	1674
1483	1574
1483	2101
1485	2744
1485	3342
1486	2307
1493	2029
1500	1766
1505	2159
1520	1641
1522	2155
1524	1762
1530	2394
1532	3195
1532	2041
1538	2574
1538	1605
1540	3325
1544	2825
1546	2733
1547	2500
1550	3037
1568	1894
1572	1910
1573	1621
1573	2310
1577	2725
1581	3288
1583	3332
1583	1893
1583	2949
1590	2156
1590	3036
1595	1621
1603	2179
1603	2193
1603	2604
1603	1933
1607	2901
1608	2416
1612	2637
1615	3282
1622	3258
1625	2455
1625	1811
1634	2673
1635	2900
1640	2186
1645	2436
1645	2940
1649	2389
1649	3098
1654	1763
1659	2097
1662	2807
1663	2223
1676	2200
1678	3228
1678	2875
1682	2806
1688	2561
1696	2184
1696	2918
1697	3259
1707	2182
1707	1870
1712	2546
1712	2491
1714	3260
1717	2989
1720	2506
1720	2270
1722	2603
1723	2582
1726	2411
1726	2744
1729	2289
1730	3311
1730	2649
1733	2655
1739	2137
1740	1833
1740	2009
1740	2605
1743	2541
1743	3161
1744	2586
1752	2361
1752	2001
1769	3361
1773	2940
1773	2475
1773	2145
1777	2568
1777	2354
1779	3198
1796	1858
1796	3317
1797	1835
1797	2151
1802	3032
1804	1833
1807	2088
1808	2568
1808	2288
1808	3226
1811	2017
1822	2398
1823	2792
1827	2759
1828	2361
1836	3098
1836	2491
1839	2583
1839	3174
1840	2125
1849	2886
1881	3282
1881	1939
1881	3266
1883	1994
1884	2707
1889	2796
1891	3202
1894	2550
1894	2992
1910	2588
1917	2138
1917	2573
1917	3277
1923	3072
1926	2668
1927	2924
1931	2343
1931	3344
1936	2329
1944	2724
1965	3333
1965	1988
1977	3055
1977	2007
1986	2440
1989	2150
1989	2632
1991	3353
1992	2624
1994	2314
1996	2126
1997	2687
1997	3307
2010	2173
2013	3040
2017	2520
2020	2884
2028	2304
2040	3239
2053	2327
2081	2458
2081	2959
2081	2108
2081	2378
2083	3127
2083	3192
2083	2670
2089	2442
2098	3307
2098	3359
2099	3312
2109	3244
2112	3195
2112	3079
2112	3285
2115	2788
2115	3083
2115	2208
2116	2867
2127	2781
2127	2239
2128	2683
2139	2519
2147	2908
2154	2271
2167	2478
2171	2893
2171	3237
2171	3320
2171	2258
2173	2943
2179	2858
2193	2759
2193	3267
2206	2757
2206	2682
2214	2660
2228	3052
2235	3108
2249	2390
2253	2522
2263	3025
2274	3079
2276	2922
2290	2694
2293	2528
2300	2568
2309	2938
2311	2447
2327	3183
2331	2385
2340	2358
2368	2914
2373	2845
2373	3090
2391	3136
2399	2786
2409	2506
2415	2889
2427	2584
2437	2515
2452	3260
2452	2703
2458	3020
2463	3192
2463	3203
2468	3019
2469	2759
2469	2554
2475	2588
2475	3153
2476	2955
2478	3095
2480	2784
2489	2874
2491	3169
2498	2926
2502	2950
2509	3192
2540	2761
2541	2576
2542	2863
2542	2806
2552	2776
2559	2658
2567	3010
2568	3060
2571	2708
2572	2845
2575	2881
2583	2656
2583	2602
2600	2824
2604	3074
2604	2855
2607	3313
2622	2823
2632	3276
2653	2679
2666	3253
2666	3293
2668	3369
2687	3106
2704	2710
2712	2827
2718	3121
2721	3249
2725	3277
2745	3197
2761	3135
2767	3167
2773	2850
2800	2933
2801	3308
2813	3177
2830	3133
2861	2957
2885	2968
2923	3022
3009	3201
3021	3189
3056	3296
3073	3348
3170	3179
3257	3322
103	3370
246	1418
303	2136
307	2871
311	1040
490	830
539	1808
548	622
579	1671
596	2175
636	3256
638	2207
688	2482
736	2829
741	2503
768	1011
771	2984
907	2379
1049	1394
1104	3081
1122	1868
1186	3283
1194	3026
1307	1426
1360	2925
1474	2422
1498	2486
1539	2815
1669	2960
1677	1764
1694	3232
1706	2743
1774	2657
1837	3324
1909	3164
1930	1995
1945	2109
1946	2279
2049	2716
2079	2283
2133	2521
2166	2836
2433	2590
2460	2600
2511	3111
2669	3362
2790	2994
4	2022
39	2121
49	2692
81	2296
94	950
130	2764
171	1553
173	3269
177	1361
183	2280
189	1425
243	2840
261	3200
271	2752
323	2497
375	713
403	2547
562	3301
564	729
606	3294
752	2700
757	2281
932	1515
932	2952
969	2923
1028	2380
1103	2862
1113	3008
1137	2143
1147	1949
1175	2162
1182	1565
1227	1375
1238	2615
1289	2702
1355	1768
1370	2780
1454	3132
1497	2505
1506	2672
1613	2395
1647	2607
1786	2872
1871	2754
1920	2425
2095	2116
2222	2382
2246	2671
2305	3308
2305	3253
2306	3028
2530	2726
2556	2839
2601	2898
2804	3347
2865	3140
2873	3033
2948	3289
3076	3100
3094	3115
31	3367
45	3338
57	1608
139	824
219	3116
296	3150
374	2476
617	1926
745	1931
787	3194
800	2046
895	2742
909	2868
947	2680
1025	2620
1290	1793
1302	2991
1314	2969
1441	3336
1592	2810
1731	2445
1736	2437
1745	3210
1810	2276
1877	2499
2037	3146
2261	2853
19	2154
48	2340
54	2414
67	2392
102	1780
127	3351
194	2221
199	1982
218	2247
237	3003
240	3086
241	2171
260	3148
451	2826
611	2741
723	2770
726	1664
795	944
821	2538
853	3113
874	2435
1060	2674
1106	2220
1132	2735
1196	2993
1292	3315
1322	2714
1409	1603
1473	3171
1656	3255
1666	3219
2215	3102
2351	2610
2410	2514
3185	3286
118	2972
249	3166
252	2678
379	3097
412	1726
530	2899
583	2198
643	2240
669	2357
822	2613
862	2525
1045	3257
2034	2902
2090	2335
2803	2854
2834	3109
269	1301
293	3196
408	2927
680	2976
885	2819
974	3358
1336	3298
1438	1483
1684	2004
1831	3103
2100	3152
2183	2749
193	2639
297	2849
867	3009
1207	1356
2075	3043
2906	2941
39	39
932	932
1180	2448
1195	3042
1342	3305
1479	1479
1497	1497
1871	1871
2543	2552
2543	3354
2569	3004
3076	3076
3191	3372
1158	2552
2375	3124
2696	2791
1692	3349
2544	3352
1111	2935
2038	3059
496	3335
